HH_NDCH,MED_E,PPS,XK	: 	: 	: 	: 	4668 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,AL	: 	3468 	3346 	2989 	2693 	2525 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,AT	32796 	31382 	31626 	30842 	29564 	29504 	28021 	27746 	28141 	26151 	26077 	25197 	24852 	23949 	22841 b	21762 	21024 	21500 	19868 	18905 b	18156 	18166 	17342 	16880 	17216 	17871 	17317 
HH_NDCH,MEI_E,EUR,BE	29859 	28192 	28395 	27167 b	25684 	24852 	24565 	24319 	23913 	23262 	22027 	22097 	22017 	21725 	20344 	19351 	19213 	19193 	17348 	17163 b	18362 	18028 	17628 	16220 	16158 	16450 	15809 
HH_NDCH,MEI_E,EUR,BG	6914 	6820 	5934 	5562 	4701 	4734 	4126 b	4142 	4236 	3722 	3483 	3573 	3623 	3319 	2653 	1775 	1668 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CH	54976 	54730 	53392 	49403 	52463 	53313 	53904 	48179 	47418 b	49541 	47774 	41682 	38143 	36846 	34626 	35212 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CY	20989 	20578 	19897 	19925 	18379 	17870 	17433 	17574 	19737 	20804 	21128 	20559 	19520 	19774 	19010 b	18784 	16735 	14988 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,CZ	13810 	12492 	12045 	11161 	10164 	9368 	8881 	8440 	8813 	9042 	9042 	8720 	8255 	8451 	7040 	6445 	5675 	5068 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,DE	29009 	29763 	30085 b	26314 	25815 	25026 	24375 	23723 	22635 	22542 	22394 	22230 	22203 	21673 	21682 	20841 	17868 	19256 b	: 	: 	19138 	18270 	17668 	17106 	17459 	17437 	16189 
HH_NDCH,MEI_E,EUR,DK	35862 	34914 	33674 b	33484 	33461 	31321 	30663 	30902 	30278 	29490 	29068 	28996 b	27037 	25357 	25508 	24730 	23731 	23083 	22647 	22683 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA	: 	24777 	24678 b	23460 	22934 e	22382 e	21878 e	21349 e	21123 e	21204 e	21232 e	20982 e	21066 e	20844 e	20439 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA18	: 	: 	24800 b	23580 	23054 	22503 	22002 	21473 	21123 	21114 	21142 	20891 	20922 	20707 	20097 	18339 	17072 	17324 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA19	: 	24777 	24678 b	23460 	22934 	22382 	21878 	21349 	20997 	20987 	21013 	20760 	20794 	20585 	19973 	18220 	16958 	17198 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EA20	25005 	24619 	24507 	23290 	22762 	22211 	21707 	21181 	20953 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EE	15590 	13455 	12950 	11879 	11014 	10056 	9553 	9092 	8337 b	7421 	6749 	6285 	6601 	7109 	6165 	5142 	4354 	3519 	3193 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EL	11433 	10627 	10605 	9910 	9547 	9118 	9067 	9065 	9109 	9949 	11160 	13006 	14550 	13960 	12929 	12411 	11549 	11081 	10231 	9777 b	8162 	8124 	7472 	7567 	6920 	6451 	6146 
HH_NDCH,MEI_E,EUR,ES	20654 	19624 	19532 	18317 	17836 	17388 	16892 	16537 	16745 	17194 	17429 	17386 	18193 	18429 	17561 b	14177 	13466 	12751 	12094 b	: 	11265 	10278 	9423 	8852 	8677 	8165 	7950 
HH_NDCH,MEI_E,EUR,EU	: 	: 	: 	21677 e	21216 e	20655 e	20153 e	19841 e	19472 e	19090 e	19122 e	18646 e	18513 e	18432 e	18292 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EU15	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16755 e	15702 e	14902 e	14473 e	13766 e	13355 e	12954 e
HH_NDCH,MEI_E,EUR,EU27_2007	: 	: 	: 	21783 e	21322 	20761 	20258 	19945 	19576 	19193 	19223 	18743 	18605 	18432 	18292 	17215 	15998 e	15915 e	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EU27_2020	22706 	22132 	21945 b	20849 e	20316 e	19727 e	19241 e	18809 e	18486 e	18453 e	18447 e	18219 e	18090 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,EU28	: 	: 	: 	21677 e	21216 	20655 	20153 	19841 	19472 	19090 	19121 	18646 	18513 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,FI	29052 	28232 	28343 	27689 	27464 	26831 	26394 	26276 	26162 	25891 	25135 	24180 	23630 	23328 	22369 	20822 	20062 	19851 	18748 b	: 	15867 	15276 	14606 	14275 	13921 	13933 	: 
HH_NDCH,MEI_E,EUR,FR	26860 b	26552 	26482 b	28472 	27764 	27707 	27530 	27046 	27094 	26761 	26403 	25692 	24957 	25120 	23821 	19383 	19103 	19286 	18813 b	: 	17149 	16509 	16104 	15805 	15886 	15478 	15090 
HH_NDCH,MEI_E,EUR,HR	9407 	8624 	8463 	7919 	7304 	6942 	6448 	6304 	6106 	6021 	6152 	6335 	6759 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,HU	8090 	7669 	7414 	6740 	6434 	5910 	5744 	5594 	5587 	5405 	5412 	5411 	5055 	5759 	5312 	4806 	4969 	4156 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,IE	35395 	33874 	32789 b	31559 	30386 	28907 	27082 	26334 	25187 	25591 	24544 	24847 	25999 	27339 	29033 	27635 	24881 	23065 	21638 	20012 b	17000 	14814 	14278 	14794 	12791 	11145 	10972 
HH_NDCH,MEI_E,EUR,IS	: 	: 	: 	: 	45314 	38861 	33318 	29491 	25648 	24442 	22545 	21604 	22448 	27894 	38180 	33879 	34492 	27370 	25335 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,IT	23025 	22230 	21977 	21262 	20991 	20294 	19772 	19259 	19320 	19510 	20093 	19664 	19761 	19348 	18862 	18510 	17895 	17722 	17085 b	: 	12332 	11999 	11376 	10970 	10180 	9260 	9885 
HH_NDCH,MEI_E,EUR,LT	12155 	11511 	10026 	9060 	8283 	7787 	7096 	6404 	5992 	5665 	5149 	4626 	5028 	5746 	4895 	4044 	3089 	2607 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,LU	55544 b	53319 b	48477 b	47045 	44858 	45305 	42046 b	42956 	42980 	43878 	41669 	40345 	40897 	40885 	38649 	37678 	35191 	34549 	32705 	32646 b	29018 	27690 	26870 	25762 	26044 	26381 	24715 
HH_NDCH,MEI_E,EUR,LV	11363 	10656 	9763 	9175 	8248 	7585 	7219 	6805 	6281 	5752 	5392 	5068 	5440 	6355 	5725 	4007 	3276 	2577 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,ME	5966 	5278 	5367 	5126 	5134 	4579 	4435 	4405 	4387 	4371 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,MK	: 	: 	3831 	3464 	3432 	3193 	3036 	2875 	2599 	2532 	2455 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,MT	21238 	20093 	19188 	17643 	16963 	16871 	15952 	15625 	15009 	14481 	13804 	13164 	12940 	12893 	11957 	10929 	11239 	10513 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,NL	30120 	28844 	28528 	27338 	26929 	26289 	25735 b	24455 	23723 	24050 	23902 	23688 	23762 	23917 	22975 	21909 	20666 	20765 b	: 	: 	17747 	16711 	16215 	15575 	15565 	15726 	14702 
HH_NDCH,MEI_E,EUR,NO	44667 	39919 b	44603 	43830 	43056 	43595 	43928 	45607 	47986 	46665 	43405 	39590 	35550 	36881 	34501 	31214 	33495 	31131 	28639 	31548 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,PL	10405 	9338 	9025 	8252 	7574 	7093 	7060 	6795 	6615 	6502 	6301 	6214 	5462 	6381 	5302 	4553 	4106 	3405 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,PT	14072 	13661 b	13149 	12320 	11619 	11483 	11243 	10506 	10538 	10862 	11162 	11290 	11171 	11168 	10896 	10307 	9801 	9669 	9052 b	: 	8268 	7454 	6942 	6385 	6052 	5823 	5327 
HH_NDCH,MEI_E,EUR,RO	6578 	5580 	5127 	4673 	4079 	3304 	3018 	3168 	2828 	2657 	2723 	2750 	2661 	2824 	2535 	2047 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,RS	: 	4989 	4442 	3939 	3280 	3095 	3128 	2955 	3027 	3155 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SE	29656 	28515 	27701 	27640 	28687 	28557 	28099 	27823 	28708 	27661 	26055 	23640 	20601 	22545 	22270 b	21129 	20256 	19879 	19001 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SI	17440 	16310 	15612 	14865 	13888 	13466 	12972 	13099 	12939 	12649 	12972 	12975 	12685 	12819 	11689 	10808 	10068 	9544 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,SK	10189 	9636 	9780 	9298 	8625 	8259 	8282 	7960 	8083 	7924 	8089 	7614 	7395 	6736 	5521 	4687 	4092 	3310 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,TR	: 	4806 	5455 	5255 	6224 	6944 	6764 	6070 	6184 	6251 	5963 	6312 	5190 	5809 	5445 	5207 	4650 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,EUR,UK	: 	: 	: 	: 	27293 	27028 b	26216 	26685 	26014 	23340 	23726 b	21646 	21518 	20599 	23839 	26074 	24372 	23676 b	: 	: 	22521 	19646 	17784 	17520 	13790 	13318 	13226 
HH_NDCH,MEI_E,EUR,XK	: 	: 	: 	: 	3231 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,AL	: 	429239 	411625 	381382 	361284 	346830 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,AT	32796 	31382 	31626 	30842 	29564 	29504 	28021 	27746 	28141 	26151 	26077 	25197 	24852 	23949 	22841 b	21762 	21024 	21500 	19868 	18905 b	18156 	18166 	17461 	16958 	16809 	17121 	17039 
HH_NDCH,MEI_E,NAC,BE	29859 	28192 	28395 	27167 b	25684 	24852 	24565 	24319 	23913 	23262 	22027 	22097 	22017 	21725 	20344 	19351 	19213 	19193 	17348 	17163 b	18362 	18028 	17751 	16298 	15741 	15721 	15541 
HH_NDCH,MEI_E,NAC,BG	13522 	13338 	11605 	10879 	9195 	9259 	8070 b	8102 	8284 	7280 	6812 	6989 	7087 	6491 	5189 	3471 	3262 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CH	59435 	58589 	59394 	57061 	58323 	58122 	57564 	58518 	58377 b	59711 	58886 	57533 	57595 	58489 	56880 	55385 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CY	20989 	20578 	19897 	19925 	18379 	17870 	17433 	17574 	19737 	20804 	21128 	20559 	19520 	19774 	11076 b	10815 	9653 	8720 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,CZ	354085 	330463 	309193 	286251 	267572 	253252 	242270 	232412 	228949 	227397 	222332 	220486 	218221 	210828 	195476 	182658 	169016 	161613 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,DE	29009 	29763 	30085 b	26314 	25815 	25026 	24375 	23723 	22635 	22542 	22394 	22230 	22203 	21673 	21682 	20841 	17868 	19256 b	: 	: 	19138 	18270 	17788 	17181 	17046 	16705 	15930 
HH_NDCH,MEI_E,NAC,DK	266704 	260254 	251417 b	249563 	248902 	233188 	228704 	230367 	225808 	219512 	216577 	215940 b	201323 	189061 	190051 	184465 	176842 	171738 	168286 	168543 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,EE	15590 	13455 	12950 	11879 	11014 	10056 	9553 	9092 	8337 b	7421 	6749 	6285 	6601 	7109 	6165 	5142 	4354 	3519 	3193 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,EL	11433 	10627 	10605 	9910 	9547 	9118 	9067 	9065 	9109 	9949 	11160 	13006 	14550 	13960 	12929 	12411 	11549 	11081 	10231 	9777 b	8162 	7862 	7340 	6953 	6280 	5806 	5258 
HH_NDCH,MEI_E,NAC,ES	20654 	19624 	19532 	18317 	17836 	17388 	16892 	16537 	16745 	17194 	17429 	17386 	18193 	18429 	17561 b	14177 	13466 	12751 	12094 b	: 	11265 	10278 	9468 	8825 	8383 	7999 	7593 
HH_NDCH,MEI_E,NAC,FI	29052 	28232 	28343 	27689 	27464 	26831 	26394 	26276 	26162 	25891 	25135 	24180 	23630 	23328 	22369 	20822 	20062 	19851 	18748 b	: 	15867 	15276 	14696 	14119 	13646 	13377 	: 
HH_NDCH,MEI_E,NAC,FR	26860 b	26552 	26482 b	28472 	27764 	27707 	27530 	27046 	27094 	26761 	26403 	25692 	24957 	25120 	23821 	19383 	19103 	19286 	18813 b	: 	17149 	16509 	16207 	15933 	15733 	15396 	15143 
HH_NDCH,MEI_E,NAC,HR	70873 	65015 	62782 	58743 	54517 	52297 	49094 	48129 	46275 	45289 	45768 	46175 	49608 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,HU	2900276 	2693668 	2411836 	2149313 	1989479 	1840719 	1780591 	1726829 	1658506 	1563528 	1512077 	1490565 	1416982 	1448424 	1335283 	1269986 	1232604 	1045944 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,IE	35395 	33874 	32789 b	31559 	30386 	28907 	27082 	26334 	25187 	25591 	24544 	24847 	25999 	27339 	29033 	27635 	24881 	23065 	21638 	20012 b	17000 	14814 	14255 	14042 	12887 	11540 	11057 
HH_NDCH,MEI_E,NAC,IS	: 	: 	: 	: 	5462206 	5191504 	4874402 	4567034 	4164688 	3928565 	3639214 	3497476 	3876018 	4012035 	3345674 	2973186 	2698270 	2384987 	2195316 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,IT	23025 	22230 	21977 	21262 	20991 	20294 	19772 	19259 	19320 	19510 	20093 	19664 	19761 	19348 	18862 	18510 	17895 	17722 	17085 b	: 	12332 	11999 	11420 	10931 	10300 	10187 	9777 
HH_NDCH,MEI_E,NAC,LT	12155 	11511 	10026 	9060 	8283 	7787 	7096 	6404 	20690 	19559 	17777 	15973 	17360 	19840 	16902 	13964 	10667 	9003 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,LU	55544 b	53319 b	48477 b	47045 	44858 	45305 	42046 b	42956 	42980 	43878 	41669 	40345 	40897 	40885 	38649 	37678 	35191 	34549 	32705 	32646 b	29018 	27690 	27057 	25886 	25372 	25211 	24296 
HH_NDCH,MEI_E,NAC,LV	11363 	10656 	9763 	9175 	8248 	7585 	7219 	6805 	6281 	5752 	5392 	5068 	5440 	6355 	5725 	4007 	3276 	2577 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,ME	5966 	5278 	5367 	5126 	5134 	4579 	4435 	4405 	4387 	4371 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,MK	: 	: 	235608 	213069 	211309 	196681 	187072 	177189 	160040 	155796 	150932 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,MT	21238 	20093 	19188 	17643 	16963 	16871 	15952 	15625 	15009 	14481 	13804 	13164 	12940 	12893 	11957 	10929 	4832 	4500 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,NL	30120 	28844 	28528 	27338 	26929 	26289 	25735 b	24455 	23723 	24050 	23902 	23688 	23762 	23917 	22975 	21909 	20666 	20765 b	: 	: 	17747 	16711 	16332 	15626 	15113 	14978 	14399 
HH_NDCH,MEI_E,NAC,NO	453965 	428046 b	439393 	420654 	401586 	405027 	393141 	381017 	374608 	348826 	338275 	316887 	310273 	303298 	276580 	251185 	268267 	260559 	229210 	236881 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,PL	47501 	41490 	38785 	35164 	32245 	30948 	29541 	28433 	27768 	27210 	25966 	24822 	23638 	22411 	20060 	17739 	16519 	15413 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,PT	14072 	13661 b	13149 	12320 	11619 	11483 	11243 	10506 	10538 	10862 	11162 	11290 	11171 	11168 	10896 	10307 	9801 	9669 	9052 b	: 	8268 	7454 	6984 	6325 	5909 	5696 	5231 
HH_NDCH,MEI_E,NAC,RO	32376 	26998 	24331 	21750 	18638 	14838 	13418 	14079 	12497 	11850 	11542 	11584 	11284 	10401 	8456 	7216 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,RS	: 	586594 	523552 	465929 	397963 	380990 	377665 	346612 	342494 	356872 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SE	300903 	298973 	293326 	283541 	276403 	270401 	262823 	253149 	248371 	240764 	235268 	225461 	218762 	216774 	206003 b	195538 	188019 	181386 	173369 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SI	17440 	16310 	15612 	14865 	13888 	13466 	12972 	13099 	12939 	12649 	12972 	12975 	12685 	12819 	11689 	10808 	2411895 	2281960 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,SK	10189 	9636 	9780 	9298 	8625 	8259 	8282 	7960 	8083 	7924 	8089 	7614 	7395 	6736 	186480 	174509 	157957 	132468 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,TR	: 	38712 	34684 	29994 	25648 	23215 	20465 	17643 	15668 	14461 	13940 	12603 	11227 	11075 	9728 	9420 	7798 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,NAC,UK	: 	: 	: 	: 	24146 	23694 b	21484 	21511 	20971 	19822 	19239 b	18786 	18459 	18352 	18982 	17843 	16615 	16190 b	: 	: 	13726 	12942 	12030 	12129 	11222 	11038 	10262 
HH_NDCH,MEI_E,NAC,XK	: 	: 	: 	: 	3231 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,AL	: 	5741 	5815 	5697 	5398 	5150 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,AT	29587 	27974 	27790 	28395 	27249 	27846 	27283 	26220 	26262 	24766 	24636 	23978 	23032 	22783 	22274 b	21348 	20513 	20817 	19234 	18279 b	18741 	17932 	16412 	15971 	15820 	15509 	15736 
HH_NDCH,MEI_E,PPS,BE	26392 	24747 	24659 	24398 b	23155 	22852 	23507 	22373 	21584 	21183 	19981 	20054 	19604 	19676 	18939 	17968 	18058 	17984 	16284 	16912 b	18343 	17623 	17893 	16375 	15737 	15053 	15052 
HH_NDCH,MEI_E,PPS,BG	12432 	12396 	11125 	11023 	9452 	9933 	8830 b	8557 	8640 	7511 	6939 	7150 	7069 	6750 	5822 	3955 	3857 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CH	32915 	32272 	32447 	32651 	33013 	33032 	33731 	32362 	31989 b	31250 	29269 	28159 	27711 	28670 	27692 	26158 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CY	23179 	22611 	21805 	22843 	20978 	20804 	20110 	19510 	21603 	22496 	23807 	23187 	21747 	22550 	21640 b	21408 	18837 	16832 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,CZ	17458 	16241 	16039 	15672 	14833 	14299 	14139 	13249 	12822 	12695 	11968 	11690 	11297 	11706 	11284 	10508 	9763 	9149 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,DE	26917 	27842 	28027 b	25395 	24982 	24354 	24233 	23375 	22042 	22422 	21951 	21473 	20758 	20936 	21324 	20311 	17302 	18385 b	: 	: 	19212 	17534 	16622 	16063 	15630 	15211 	14398 
HH_NDCH,MEI_E,PPS,DK	25062 	24916 	23922 b	24386 	24060 	22337 	22843 	22208 	21720 	21214 	20561 	20644 b	18907 	18152 	18582 	17873 	16908 	16542 	16049 	16950 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EA	: 	23269 	23176 b	22695 	22199 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EA18	: 	: 	23247 b	22769 	22275 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EA19	: 	23269 	23176 b	22695 	22199 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EA20	23543 	23162 	23057 	22573 	22091 	21786 	21755 	20774 	20282 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EE	17942 	15787 	15177 	14759 	14002 	13303 	13114 	12023 	10675 b	9710 	8895 	8403 	8544 	9276 	8407 	7505 	6732 	5579 	5144 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EL	13019 	12042 	12289 	11808 	11224 	10840 	10938 	10611 	10288 	10750 	11805 	13767 	15323 	15332 	14404 	13937 	13087 	12650 	11914 	12193 b	10419 	10349 	9322 	9141 	8591 	8265 	7910 
HH_NDCH,MEI_E,PPS,ES	21195 	20124 	20285 	19727 	19338 	19007 	18949 	17915 	17914 	18117 	17977 	18003 	18616 	19387 	18915 b	15450 	14781 	14020 	13687 b	: 	13575 	12413 	11220 	10861 	10472 	9866 	9492 
HH_NDCH,MEI_E,PPS,EU	: 	: 	: 	21231 e	20682 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EU15	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	16629 e	15575 e	14785 e	14380 e	13710 e	13336 e	12977 e
HH_NDCH,MEI_E,PPS,EU27_2007	: 	: 	: 	21304 e	20758 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EU27_2020	22137 	21576 	21361 b	20907 e	20325 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,EU28	: 	: 	: 	21231 e	20682 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,FI	22922 	22268 	22560 	22661 	22433 	22179 	22317 	21485 	21247 	21337 	20570 	19867 	19051 	19329 	18710 	16968 	16232 	16037 	14810 b	: 	13667 	12762 	12398 	12018 	11864 	11343 	: 
HH_NDCH,MEI_E,PPS,FR	23973 b	23477 	23344 b	25834 	25268 	25685 	26145 	25114 	24676 	24548 	24072 	23336 	22234 	22686 	22048 	17859 	17656 	17542 	17106 b	: 	16829 	15693 	15434 	14980 	14110 	13884 	13743 
HH_NDCH,MEI_E,PPS,HR	13184 	12180 	11893 	11634 	10826 	10557 	10119 	9540 	9044 	8791 	8423 	8428 	8855 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,HU	11850 	11564 	11100 	10780 	10205 	9871 	9960 	9722 	9358 	8841 	8764 	8592 	7995 	8307 	7965 	7926 	7844 	6704 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,IE	24612 	24203 	24157 b	24447 	23734 	22993 	22101 	21496 	20687 	21565 	20636 	20944 	21340 	21429 	22941 	22195 	20071 	18502 	17152 	15907 b	15770 	14340 	14419 	15250 	13640 	12925 	12258 
HH_NDCH,MEI_E,PPS,IS	: 	: 	: 	: 	26867 	25503 	26042 	24987 	22963 	22400 	21011 	20544 	22389 	26906 	25642 	23418 	22494 	19855 	18296 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,IT	22877 	21941 	21609 	21179 	20830 	20270 	19760 	18710 	18701 	18992 	19485 	19424 	18846 	18886 	18408 	17764 	17091 	16892 	16488 b	: 	13922 	13871 	12908 	12291 	11752 	11631 	11543 
HH_NDCH,MEI_E,PPS,LT	16932 	16359 	14616 	13745 	12856 	12465 	11771 	10200 	9437 	8780 	7982 	7278 	7509 	8713 	8159 	7054 	5633 	4874 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HH_NDCH,MEI_E,PPS,LU	40716 b	40328 b	36732 b	37455 	35822 	36922 	35637 b	35666 	35404 	36933 	33788 	32984 	33648 	34799 	33681 	33840 	31535 	33537 	31678 	31977 b	30092 	28371 	26479 	25663 	25807 	24933 	24632 
HH_NDCH,MEI_E,PPS,LV	14230 	13522 	12541 	12362 	11283 	10617 	10500 	9448 	8837 	7947 	7392 	7181 	7122 	8464 	8622 	6653 	5794 	4845 	: 	: 	: 	: 	: 	: 	: 	: 	: 
